Timestamp,Encoder Position,target position
0.007995843887329102,0.01033782958984375,0.0
0.11101269721984863,0.04569244384765625,0.16014384685216498
0.21420764923095703,0.1056365966796875,0.32028769370431576
0.32129693031311035,0.2486724853515625,0.48043154055648074
0.42792248725891113,0.41017913818359375,0.6405753874086457
0.5344836711883545,0.6495895385742188,0.8007192342607965
0.7779793739318848,0.7370529174804688,0.9608630811129615
0.8839442729949951,0.886810302734375,1.1210069279651123
0.9881565570831299,1.0505523681640625,1.2811507748172772
1.0945463180541992,1.2165756225585938,1.4412946216694422
1.2045650482177734,1.37640380859375,1.601438468521593
1.3087549209594727,1.5357818603515625,1.761582315373758
1.4153599739074707,1.6990890502929688,1.921726162225923
1.5221123695373535,1.861846923828125,2.0818700090780737
1.6307435035705566,2.023162841796875,2.2420138559302387
1.7364611625671387,2.246551513671875,2.4021577027823895
1.9388236999511719,2.3362197875976562,2.5623015496345545
2.0411930084228516,2.4837875366210938,2.7224453964867195
2.144054412841797,2.6457290649414062,2.8825892433388702
2.2467381954193115,2.8073196411132812,3.042733090191035
2.3493573665618896,2.9694595336914062,3.2028769370432
2.452542781829834,3.130126953125,3.363020783895351
2.5556647777557373,3.2927703857421875,3.523164630747516
2.662895679473877,3.4597244262695312,3.6833084775996667
2.7721738815307617,3.6224365234375,3.8434523244518317
2.878960371017456,3.849609375,4.003596171303997
3.1468749046325684,3.9330291748046875,4.1637400181561475
3.2553341388702393,4.086189270019531,4.3238838650083125
3.3622586727142334,4.2474365234375,4.484027711860477
3.469334363937378,4.4116668701171875,4.644171558712628
3.5761821269989014,4.576393127441406,4.804315405564793
3.6830151081085205,4.7417144775390625,4.964459252416958
3.791771411895752,4.901878356933594,5.124603099269109
3.899488925933838,5.061065673828125,5.284746946121274
4.003364562988281,5.22039794921875,5.444890792973425
4.1106953620910645,5.451911926269531,5.60503463982559
4.339331150054932,5.541473388671875,5.765178486677755
4.445934534072876,5.693397521972656,5.9253223335299054
4.553032398223877,5.855598449707031,6.08546618038207
4.659581184387207,6.0190582275390625,6.245610027234235
4.766149520874023,6.181358337402344,6.405753874086386
4.873286962509155,6.340789794921875,6.565897720938551
4.979403018951416,6.5032196044921875,6.726041567790702
5.08604621887207,6.664276123046875,6.886185414642867
5.192643165588379,6.825042724609375,7.046329261495032
5.299258232116699,7.052268981933594,7.206473108347183
5.523568153381348,7.141571044921875,7.366616955199348
5.630471229553223,7.2916412353515625,7.526760802051513
5.73765754699707,7.455604553222656,7.686904648903663
5.844236850738525,7.618965148925781,7.847048495755828
5.950648069381714,7.7818145751953125,8.00719234260798
6.057943344116211,7.9446258544921875,8.167336189460144
6.164731025695801,8.104522705078125,8.32748003631231
6.272018194198608,8.263656616210938,8.48762388316446
6.378408908843994,8.423797607421875,8.647767730016625
6.484959840774536,8.654434204101562,8.807911576868776
6.7169764041900635,8.746696472167969,8.96805542372094
6.824073553085327,8.896453857421875,9.128199270573106
6.9304375648498535,9.05865478515625,9.288343117425256
7.039345026016235,9.220680236816406,9.448486964277421
7.1459081172943115,9.380210876464844,9.608630811129586
7.25276255607605,9.5428466796875,9.768774657981737
7.3589324951171875,9.704200744628906,9.928918504833902
7.465450286865234,9.871559143066406,10.089062351686067
7.576956748962402,10.02581787109375,10.249206198538218
7.6804094314575195,10.250228881835938,10.409350045390383
7.87949275970459,10.347068786621094,10.569493892242548
7.9858880043029785,10.496444702148438,10.729637739094699
8.090194940567017,10.658828735351562,10.889781585946864
8.19713020324707,10.823554992675781,11.049925432799014
8.303791522979736,10.984542846679688,11.21006927965118
8.410208463668823,11.145782470703125,11.370213126503344
8.515746593475342,11.302444458007812,11.530356973355495
8.622278213500977,11.465766906738281,11.69050082020766
8.728906393051147,11.628005981445312,11.850644667059811
8.835710763931274,11.851799011230469,12.010788513911976
9.062467336654663,11.943756103515625,12.17093236076414
9.169172763824463,12.096336364746094,12.331076207616292
9.275799751281738,12.257904052734375,12.491220054468457
9.3825204372406,12.422988891601562,12.651363901320622
9.489031791687012,12.586296081542969,12.811507748172772
9.595805168151855,12.749839782714844,12.971651595024937
9.702447891235352,12.910560607910156,13.131795441877102
9.809081077575684,13.071540832519531,13.291939288729253
9.915777683258057,13.230499267578125,13.452083135581418
10.022403717041016,13.461769104003906,13.612226982433569
10.25240182876587,13.557174682617188,13.772370829285734
10.365914821624756,13.714241027832031,13.932514676137899
10.472396850585938,13.863418579101562,14.09265852299005
10.579740762710571,14.026824951171875,14.252802369842215
10.686406135559082,14.186241149902344,14.412946216694365
10.79304051399231,14.34619140625,14.57309006354653
