Timestamp,Encoder Position,target position
0.01998615264892578,0.018123626708984375,0.0
0.12782788276672363,0.030803680419921875,0.11149245392795848
0.23424601554870605,0.0671844482421875,0.22298490785590985
0.34062719345092773,0.17278289794921875,0.33447736178386833
0.44741177558898926,0.28569793701171875,0.4459698157118268
0.55507493019104,0.3972206115722656,0.5574622696397782
0.66153883934021,0.5523300170898438,0.6689547235677367
0.8828811645507812,0.6183815002441406,0.7804471774956951
0.9896111488342285,0.7250099182128906,0.8919396314236465
1.0961508750915527,0.8358955383300781,1.003432085351605
1.2011840343475342,0.95758056640625,1.1149245392795635
1.3078935146331787,1.0721435546875,1.2264169932075148
1.4153594970703125,1.1874961853027344,1.3379094471354733
1.5225038528442383,1.2988357543945312,1.4494019010634318
1.6268906593322754,1.4041175842285156,1.5608943549913832
1.7334911823272705,1.5162467956542969,1.6723868089193417
1.8404433727264404,1.6735038757324219,1.783879262847293
2.074798822402954,1.7266082763671875,1.8953717167752515
2.181098222732544,1.8302841186523438,2.00686417070321
2.2876462936401367,1.954437255859375,2.1183566246311614
2.394348382949829,2.070331573486328,2.22984907855912
2.500856876373291,2.188426971435547,2.3413415324870783
2.608125925064087,2.3025856018066406,2.4528339864150297
2.7146213054656982,2.4077415466308594,2.564326440342988
2.8164918422698975,2.5195388793945312,2.6758188942709467
2.9238555431365967,2.6363067626953125,2.787311348198898
3.0303826332092285,2.796649932861328,2.8988038021268565
3.272129774093628,2.8400115966796875,3.010296256054815
3.3765504360198975,2.9550399780273438,3.1217887099827664
3.48337459564209,3.0717849731445312,3.233281163910725
3.5899837017059326,3.1908035278320312,3.3447736178386833
3.6969783306121826,3.304706573486328,3.4562660717666347
3.80342960357666,3.414806365966797,3.567758525694593
3.9098339080810547,3.526836395263672,3.6792509796225517
4.016197681427002,3.640880584716797,3.790743433550503
4.122655153274536,3.750812530517578,3.9022358874784615
4.229358196258545,3.9054832458496094,4.01372834140642
4.479481935501099,3.9734764099121094,4.125220795334371
4.58601450920105,4.077579498291016,4.23671324926233
4.693303346633911,4.193084716796875,4.348205703190288
4.799611806869507,4.304950714111328,4.45969815711824
4.906432867050171,4.414306640625,4.571190611046198
5.0136189460754395,4.525550842285156,4.682683064974157
5.120000123977661,4.640186309814453,4.794175518902108
5.227271318435669,4.749259948730469,4.9056679728300665
5.3336498737335205,4.857830047607422,5.017160426758025
5.440133810043335,5.028842926025391,5.128652880685976
5.671521425247192,5.079555511474609,5.240145334613935
5.778092861175537,5.189048767089844,5.351637788541893
5.8848817348480225,5.302944183349609,5.463130242469845
5.991136312484741,5.4121551513671875,5.574622696397803
6.097609519958496,5.525798797607422,5.686115150325762
6.204058647155762,5.6405487060546875,5.797607604253713
6.310449838638306,5.749446868896484,5.9091000581816715
6.4170002937316895,5.855552673339844,6.02059251210963
6.523508548736572,5.974048614501953,6.132084966037581
6.630249500274658,6.139942169189453,6.24357741996554
6.851304292678833,6.21240234375,6.355069873893491
6.957728862762451,6.323448181152344,6.46656232782145
7.064457178115845,6.438457489013672,6.578054781749408
7.171234846115112,6.5514068603515625,6.6895472356773595
7.2776572704315186,6.661781311035156,6.801039689605318
7.384548664093018,6.773612976074219,6.9125321435332765
7.491153240203857,6.882358551025391,7.024024597461235
7.597551584243774,6.989849090576172,7.135517051389186
7.704178094863892,7.102062225341797,7.247009505317145
7.810925722122192,7.25250244140625,7.358501959245103
8.041693210601807,7.311733245849609,7.469994413173055
8.148145198822021,7.421855926513672,7.581486867101006
8.255154609680176,7.535129547119141,7.692979321028972
8.36280345916748,7.651332855224609,7.804471774956923
8.46927261352539,7.762523651123047,7.915964228884874
8.575726747512817,7.875644683837891,8.02745668281284
8.682371139526367,7.985599517822266,8.138949136740791
8.789032697677612,8.09920883178711,8.250441590668743
8.896396160125732,8.210834503173828,8.361934044596708
9.00268030166626,8.372005462646484,8.47342649852466
9.240803480148315,8.429248809814453,8.584918952452611
9.34777283668518,8.533931732177734,8.696411406380577
9.454596519470215,8.648090362548828,8.807903860308528
9.561060667037964,8.760860443115234,8.91939631423648
9.66781497001648,8.874683380126953,9.03088876816443
9.774055242538452,8.984760284423828,9.142381222092396
9.881036281585693,9.099102020263672,9.253873676020348
9.987401962280273,9.211246490478516,9.365366129948313
10.094187259674072,9.324634552001953,9.476858583876265
10.200742483139038,9.476612091064453,9.588351037804216
10.422489643096924,9.534282684326172,9.699843491732182
10.528806924819946,9.643787384033203,9.811335945660133
10.63547134399414,9.759441375732422,9.922828399588084
10.741967678070068,9.875362396240234,10.03432085351605
10.848294496536255,9.987743377685547,10.145813307444001
10.954967975616455,10.103107452392578,10.257305761371953
11.061182737350464,10.21651840209961,10.368798215299918
11.168597221374512,10.329174041748047,10.48029066922787
11.274923086166382,10.439945220947266,10.591783123155821
11.382546186447144,10.59774398803711,10.703275577083787
11.612489938735962,10.65787124633789,10.814768031011738
11.71980595588684,10.763797760009766,10.92626048493969
11.826166152954102,10.87833023071289,11.03775293886764
11.933462381362915,10.99057388305664,11.149245392795606
12.039929628372192,11.104228973388672,11.260737846723558
12.146460056304932,11.219364166259766,11.372230300651523
12.254009008407593,11.331043243408203,11.483722754579475
12.360486030578613,11.443561553955078,11.595215208507426
12.467646837234497,11.553722381591797,11.706707662435377
12.574077844619751,11.702892303466797,11.818200116363343
12.81506085395813,11.763607025146484,11.929692570291294
12.921775579452515,11.87381362915039,12.04118502421926
13.028541803359985,11.987712860107422,12.152677478147211
13.134815216064453,12.104808807373047,12.264169932075163
13.241207599639893,12.220539093017578,12.375662386003114
13.348008155822754,12.334163665771484,12.48715483993108
13.455121040344238,12.44784927368164,12.598647293859031
13.561736822128296,12.55898666381836,12.710139747786982
13.668943643569946,12.671367645263672,12.821632201714948
13.775484561920166,12.830036163330078,12.9331246556429
14.002321720123291,12.886775970458984,13.04461710957085
14.108639240264893,12.990917205810547,13.156109563498816
14.215497255325317,13.107662200927734,13.267602017426768
