Timestamp,Encoder Position,target position
0.004140138626098633,5.7220458984375e-06,0.0
0.1061563491821289,3.814697265625e-05,0.4433722619824749
0.21305203437805176,0.22028541564941406,0.8285193977822516
0.31957483291625977,0.5917453765869141,1.104862599242555
0.4258687496185303,0.9214878082275391,1.236111554238736
0.5325376987457275,1.1298484802246094,1.205030211665946
0.6389806270599365,1.1750106811523438,1.015700277233826
0.7455306053161621,1.0840721130371094,0.6929851902409503
1.0146195888519287,0.9131984710693359,0.2792649736892088
1.121412992477417,0.5544033050537109,-0.17112925187418426
1.2281556129455566,0.11288833618164062,-0.5990502125576924
1.3351383209228516,-0.3403282165527344,-0.9483018986682197
1.4416813850402832,-0.7444000244140625,-1.1730194123829278
1.5490751266479492,-1.0363883972167969,-1.2436920993072533
1.655712604522705,-1.1849403381347656,-1.1510389861673147
1.7624390125274658,-1.2013225555419922,-0.9072275892160988
1.8690881729125977,-1.0772647857666016,-0.5442760353630014
1.9757468700408936,-0.6258335113525391,-0.10984833481654022
2.219285011291504,-0.3731536865234375,0.3390050159207014
2.325810432434082,0.04969024658203125,0.7433390957854407
2.432457685470581,0.4922962188720703,1.0500554030472777
2.5389609336853027,0.8567276000976562,1.2188749278900346
2.645418167114258,1.1036415100097656,1.2276277265014421
2.7523727416992188,1.1936016082763672,1.0751643521359497
2.858672857284546,1.1809425354003906,0.7815068043002
2.965146541595459,0.9889640808105469,0.38521917290993457
3.0717341899871826,0.6517887115478516,-0.06165672679099998
3.1780283451080322,0.0070323944091796875,-0.5004356592135402
3.420194625854492,-0.25902557373046875,-0.8734957095532359
3.526715040206909,-0.6324844360351562,-1.1318453860834126
3.633333206176758,-0.95703125,-1.2415573464665712
3.740084409713745,-1.1485328674316406,-1.1882238496579838
3.8463869094848633,-1.1823348999023438,-0.9788488285774939
3.9507153034210205,-1.0998344421386719,-0.6409281102473052
4.05721378326416,-0.858795166015625,-0.21883857195908973
4.1637656688690186,-0.4862651824951172,0.2319895784583217
4.271160364151001,-0.0550689697265625,0.6523520826523814
4.377617120742798,0.5963993072509766,0.9870455326793071
4.614059209823608,0.7976512908935547,1.1921168668991946
4.720282077789307,1.037912368774414,1.240635432821474
4.826826333999634,1.1684722900390625,1.1262296103308138
4.9332594871521,1.1668109893798828,0.8639235541200883
5.039975166320801,1.0319690704345703,0.48816417151963876
5.146439552307129,0.7333774566650391,0.04829743958364219
5.252995252609253,0.3290691375732422,-0.3979118734184013
5.359351634979248,-0.11662483215332031,-0.7918660702889397
5.4657206535339355,-0.5469074249267578,-1.0818297701982793
5.572366237640381,-1.0317611694335938,-1.2297239716767834
5.791497707366943,-1.1238822937011719,-1.2161267142610903
5.897930860519409,-1.1634178161621094,-1.0428236352060587
6.005534648895264,-1.1209220886230469,-0.7325734736369434
6.112242937088013,-0.9311351776123047,-0.32611931691962326
6.218680143356323,-0.5957012176513672,0.12316191764275075
6.325272560119629,-0.17205810546875,0.5562691178539687
6.432089328765869,0.2751750946044922,0.9163251997255699
6.5385026931762695,0.67852783203125,1.1560463960997218
6.645099401473999,0.9781494140625,1.2439517188669207
6.751465797424316,1.1789016723632812,1.1684971474622259
6.984407186508179,1.1682662963867188,0.9395916281996328
7.091061353683472,1.0736618041992188,0.5872957983490181
7.1974146366119385,0.8198204040527344,0.15787432285575775
7.304071426391602,0.4401531219482422,-0.2922797359709399
7.410515308380127,-0.0002727508544921875,-0.7040506437374852
7.517089605331421,-0.4429645538330078,-1.0233632696364907
7.624807357788086,-0.8114089965820312,-1.20828441322017
7.731394052505493,-1.0652523040771484,-1.234529612328295
7.838395357131958,-1.1679611206054688,-1.0986522597623747
7.944666624069214,-1.1528949737548828,-0.8184962232536641
8.186253309249878,-1.0177555084228516,-0.43085252915916783
8.292555570602417,-0.71173095703125,0.013372157991270228
8.399095296859741,-0.2941551208496094,0.45584076869502965
8.505688190460205,0.1642627716064453,0.838446847273282
8.611959457397461,0.5951728820800781,1.110945285689997
8.718626260757446,0.9287796020507812,1.2375506789438404
8.825650215148926,1.1314773559570312,1.201636783966169
8.932244539260864,1.1742172241210938,1.0079199333878002
9.039414167404175,1.1146488189697266,0.6818396709866974
9.145850419998169,0.7868328094482422,0.26621794583812175
9.36342740058899,0.5435657501220703,-0.18436440905128748
9.469767808914185,0.128753662109375,-0.6107354140186025
9.576512098312378,-0.31954193115234375,-0.9569026047317806
9.683011531829834,-0.7201404571533203,-1.177406149604927
9.789309740066528,-1.0105857849121094,-1.2432887867052287
9.895870208740234,-1.1568470001220703,-1.1458985880991115
10.00242829322815,-1.1706466674804688,-0.8980251599235238
10.108929872512817,-1.0509777069091797,-0.5322200685942953
10.215683698654175,-0.7818412780761719,-0.09652206039131528
10.322179317474365,-0.1892528533935547,0.351851547138903
10.561259984970093,0.08181381225585938,0.7540188344132197
10.667870044708252,0.48512840270996094,1.0571658501407057
10.774282455444336,0.845672607421875,1.221482315789899
10.880916595458984,1.087982177734375,1.2253896443207886
10.987755060195923,1.1754837036132812,1.0683747123013063
11.094598531723022,1.1478328704833984,0.7710572449901498
11.201323986053467,0.9665622711181641,0.3724819651516711
11.308465480804443,0.6423664093017578,-0.07500889033595115
11.415082693099976,0.2249279022216797,-0.5126493278359732
11.52159857749939,-0.4371528625488281,-0.8829669434994223
11.759870052337646,-0.6614990234375,-1.1373303912802655
11.866606712341309,-0.9452171325683594,-1.2423358137132645
11.97308349609375,-1.1265926361083984,-1.184193548035818
12.079877614974976,-1.158090591430664,-0.9705390307555604
12.18639612197876,-1.0810356140136719,-0.6294300866279947
12.292860984802246,-0.8522052764892578,-0.20566228140425835
12.399348735809326,-0.48746299743652344,0.24511378146789653
12.505962133407593,-0.05344963073730469,0.6637006839463098
12.612995624542236,0.3853759765625,0.9951281960345355
12.719786167144775,0.9304752349853516,1.1958721499700715
12.95475697517395,1.0519218444824219,1.239570179293544
13.061522006988525,1.1511573791503906,1.120483712855009
13.168356657028198,1.1414661407470703,0.8542515831426201
13.275115013122559,1.0140533447265625,0.4758362825709419
13.381821870803833,0.7270450592041016,0.034932572212152735
13.488564729690552,0.3260669708251953,-0.41055860019453405
13.595160007476807,-0.11632156372070312,-0.8021338460729623
13.701749324798584,-0.5423316955566406,-1.08837019638273
13.808213233947754,-0.8845424652099609,-1.231678137651933
13.914933681488037,-1.1738624572753906,-1.213237992424716
14.155706882476807,-1.1801986694335938,-1.0354713821572368
14.262268304824829,-1.1277904510498047,-0.7217232118005121
