Timestamp,Encoder Position,target position
0.022991657257080078,0.01851654052734375,0.0
0.1299433708190918,0.02850341796875,0.1474260749642582
0.23673343658447266,0.094696044921875,0.2948521499285306
0.3431563377380371,0.2291412353515625,0.4422782248927888
0.4499635696411133,0.37915802001953125,0.5897042998570612
0.5568118095397949,0.6019515991210938,0.7371303748213194
0.8422503471374512,0.6785202026367188,0.8845564497855918
0.9486067295074463,0.8144302368164062,1.03198252474985
1.0551118850708008,0.9636688232421875,1.1794085997141224
1.1583054065704346,1.1166839599609375,1.3268346746783806
1.2653803825378418,1.2682342529296875,1.474260749642653
1.3720390796661377,1.41845703125,1.6216868246069112
1.4785001277923584,1.5664596557617188,1.7691128995711836
1.5851688385009766,1.7126007080078125,1.9165389745354418
1.691758155822754,1.8596343994140625,2.063965049499714
1.7980566024780273,2.074615478515625,2.2113911244639723
2.017317533493042,2.1577377319335938,2.3588171994282447
2.123887538909912,2.295074462890625,2.506243274392503
2.230238914489746,2.4428253173828125,2.6536693493567753
2.336911201477051,2.5919113159179688,2.8010954243210335
2.44327974319458,2.73822021484375,2.948521499285306
2.5500383377075195,2.88787841796875,3.095947574249564
2.6565794944763184,3.0380020141601562,3.2433736492138365
2.764188051223755,3.18646240234375,3.3907997241780947
2.8707854747772217,3.3328704833984375,3.538225799142367
2.977365255355835,3.5347900390625,3.6856518741066253
3.202521800994873,3.6214065551757812,3.8330779490708977
3.3091187477111816,3.761322021484375,3.980504024035156
3.41632080078125,3.9130325317382812,4.127930098999428
3.522714614868164,4.064735412597656,4.2753561739636865
3.629589796066284,4.216316223144531,4.422782248927945
3.7363715171813965,4.3645782470703125,4.570208323892217
3.8426997661590576,4.51226806640625,4.717634398856475
3.9492032527923584,4.659629821777344,4.865060473820748
4.055897235870361,4.806449890136719,5.012486548785006
4.162735223770142,5.0238037109375,5.159912623749278
4.396181344985962,5.1004180908203125,5.3073386987135365
4.502898454666138,5.238533020019531,5.454764773677809
4.609720706939697,5.388359069824219,5.602190848642067
4.716179609298706,5.538787841796875,5.7496169236063395
4.822591066360474,5.687110900878906,5.897042998570598
4.929172515869141,5.835685729980469,6.04446907353487
5.036020040512085,5.9850006103515625,6.191895148499128
5.142578363418579,6.1342315673828125,6.339321223463401
5.249771595001221,6.281806945800781,6.486747298427659
5.3566155433654785,6.4838714599609375,6.634173373391931
5.581719160079956,6.574317932128906,6.781599448356189
5.688292026519775,6.711631774902344,6.929025523320462
5.794998645782471,6.863037109375,7.07645159828472
5.902539968490601,7.0147705078125,7.223877673248992
6.009190082550049,7.164405822753906,7.371303748213251
6.11579704284668,7.312309265136719,7.518729823177523
6.222368955612183,7.4610748291015625,7.666155898141781
6.328477621078491,7.6089630126953125,7.813581973106054
6.435035943984985,7.755607604980469,7.961008048070312
6.541435718536377,7.97296142578125,8.108434123034584
6.770283460617065,8.052833557128906,8.255860197998842
6.876958847045898,8.190238952636719,8.4032862729631
6.983571290969849,8.339591979980469,8.550712347927373
7.090216398239136,8.489326477050781,8.698138422891631
7.196752071380615,8.638198852539062,8.845564497855904
7.303507566452026,8.785224914550781,8.992990572820162
7.4098005294799805,8.933319091796875,9.140416647784434
7.5162270069122314,9.082420349121094,9.287842722748692
7.622493267059326,9.229896545410156,9.435268797712965
7.729279518127441,9.439628601074219,9.582694872677223
7.953871250152588,9.53009033203125,9.730120947641495
8.060231447219849,9.664749145507812,9.877547022605754
8.166832447052002,9.811500549316406,10.024973097570026
8.27332854270935,9.961769104003906,10.172399172534284
8.379895448684692,10.111228942871094,10.319825247498557
8.486201763153076,10.258796691894531,10.467251322462815
8.592652797698975,10.407119750976562,10.614677397427087
8.699118375778198,10.551994323730469,10.762103472391345
8.801888465881348,10.694480895996094,10.909529547355618
8.904531240463257,10.908905029296875,11.056955622319876
9.104358673095703,10.999298095703125,11.204381697284148
9.206843137741089,11.133064270019531,11.351807772248407
9.309673547744751,11.279647827148438,11.499233847212679
9.411967039108276,11.428642272949219,11.646659922176937
9.514328241348267,11.582504272460938,11.794085997141195
9.62165355682373,11.732925415039062,11.941512072105468
9.728140354156494,11.880928039550781,12.08893814706974
9.834354162216187,12.030769348144531,12.236364222033998
9.942894458770752,12.175460815429688,12.383790296998257
10.045124292373657,12.398582458496094,12.531216371962529
10.334955215454102,12.483261108398438,12.678642446926787
10.438225984573364,12.609161376953125,12.82606852189106
10.545077562332153,12.752944946289062,12.973494596855318
10.647974014282227,12.901008605957031,13.12092067181959
10.750809669494629,13.054359436035156,13.268346746783848
10.856875896453857,13.2047119140625,13.41577282174812
10.959176540374756,13.350326538085938,13.563198896712379
11.061682224273682,13.498504638671875,13.710624971676651
11.164596796035767,13.652114868164062,13.85805104664091
11.27357268333435,13.859207153320312,14.005477121605182
11.511200904846191,13.946113586425781,14.15290319656944
11.618055820465088,14.083045959472656,14.300329271533712
11.723188638687134,14.232925415039062,14.44775534649797
11.830244302749634,14.381698608398438,14.595181421462243
11.934056282043457,14.531509399414062,14.742607496426501
12.039026498794556,14.680625915527344,14.890033571390774
12.145392894744873,14.829750061035156,15.037459646355032
12.252073526382446,14.979637145996094,15.184885721319304
12.369298458099365,15.136970520019531,15.332311796283562
12.473387718200684,15.3306884765625,15.479737871247835
12.664295673370361,15.422073364257812,15.627163946212093
12.770934104919434,15.561317443847656,15.774590021176365
12.877655029296875,15.709548950195312,15.922016096140624
12.984341859817505,15.859283447265625,16.069442171104896
13.092819452285767,16.01055145263672,16.216868246069154
13.199383974075317,16.156005859375,16.364294321033412
13.303504467010498,16.29998779296875,16.511720395997685
13.406655550003052,16.446998596191406,16.659146470961957
13.509713411331177,16.597915649414062,16.806572545926215
13.616393089294434,16.806983947753906,16.953998620890474
13.859630107879639,16.88599395751953,17.101424695854746
13.962092638015747,17.02574920654297,17.24885077081902
14.067306518554688,17.177391052246094,17.396276845783277
14.170640230178833,17.327163696289062,17.543702920747535
