Timestamp,Encoder Position,target position
0.0049970149993896484,-0.000213623046875,0.0
0.10725021362304688,-0.000213623046875,0.1974874533988782
0.2148280143737793,0.0804443359375,0.3949749067977848
0.3213639259338379,0.2495574951171875,0.592462360196663
0.42792534828186035,0.4434051513671875,0.7899498135955412
0.5348913669586182,0.641082763671875,0.9874372669944194
0.6414213180541992,0.8449554443359375,1.184924720393326
0.7486817836761475,1.1445465087890625,1.3824121737922042
0.9874489307403564,1.2657928466796875,1.5798996271910823
1.0939898490905762,1.4522857666015625,1.777387080589989
1.2005350589752197,1.653411865234375,1.9748745339888671
1.3069756031036377,1.85955810546875,2.1723619873877453
1.4136555194854736,2.0637054443359375,2.3698494407866235
1.5204861164093018,2.2666778564453125,2.56733689418553
1.6270339488983154,2.4663543701171875,2.7648243475844083
1.733461618423462,2.6656341552734375,2.9623118009832865
1.839658260345459,2.8668365478515625,3.1597992543821647
1.946286916732788,3.159149169921875,3.3572867077810713
2.19724702835083,3.267181396484375,3.5547741611799495
2.3040542602539062,3.4539947509765625,3.7522616145788277
2.4107320308685303,3.6539154052734375,3.9497490679777343
2.5173091888427734,3.857666015625,4.1472365213766125
2.6235036849975586,4.0594329833984375,4.344723974775491
2.730062246322632,4.2606353759765625,4.542211428174369
2.8365039825439453,4.4589385986328125,4.7396988815732755
2.9430930614471436,4.6554107666015625,4.937186334972154
3.050668954849243,4.857177734375,5.134673788371032
3.157252788543701,5.1356048583984375,5.332161241769938
3.38120436668396,5.248565673828125,5.529648695168817
3.4879910945892334,5.4345550537109375,5.727136148567695
3.5948727130889893,5.6345977783203125,5.924623601966573
3.7016115188598633,5.83758544921875,6.12211105536548
3.808079242706299,6.038543701171875,6.319598508764358
3.9146535396575928,6.23931884765625,6.378067946939552
4.021381378173828,6.3588409423828125,6.188233674280383
4.1281373500823975,6.32220458984375,5.998399401621214
4.235729694366455,6.188201904296875,5.808565128962044
4.342288017272949,5.9247283935546875,5.6187308563029035
4.574135065078735,5.8128509521484375,5.428896583643734
4.680530786514282,5.626312255859375,5.239062310984565
4.787896156311035,5.4266815185546875,5.049228038325424
4.894289255142212,5.22625732421875,4.859393765666255
5.000757694244385,5.0227813720703125,4.669559493007085
5.10710072517395,4.8224334716796875,4.4797252203479445
5.2138142585754395,4.62030029296875,4.289890947688775
5.32030463218689,4.4222869873046875,4.100056675029606
5.426986217498779,4.2252655029296875,3.910222402370465
5.533767461776733,3.9386444091796875,3.7203881297112957
5.753877639770508,3.820159912109375,3.5305538570521264
5.860606670379639,3.6387176513671875,3.340719584392957
5.966965675354004,3.4452362060546875,3.1508853117338163
6.073315620422363,3.250579833984375,2.961051039074647
6.18004035949707,3.056182861328125,2.7712167664154777
6.286304473876953,2.86279296875,2.5813824937563368
6.393049478530884,2.667938232421875,2.3915482210971675
6.499379634857178,2.4759368896484375,2.201713948437998
6.606048345565796,2.284698486328125,2.0118796757788573
6.712496519088745,2.0163726806640625,1.822045403119688
6.9664130210876465,1.9098663330078125,1.6322111304605187
7.072943925857544,1.72918701171875,1.4423768578013778
7.179482698440552,1.532989501953125,1.2525425851422085
7.285994052886963,1.3382110595703125,1.0627083124830392
7.392493724822998,1.14404296875,0.8728740398238983
7.499209880828857,0.9504241943359375,0.683039767164729
7.605563163757324,0.76165771484375,0.4932054945055597
7.709981203079224,0.569122314453125,0.38998159036498237
7.816524982452393,0.42523193359375,0.5484948166586605
7.922880411148071,0.414337158203125,0.7070080429523387
8.142735719680786,0.504608154296875,0.8655212692460168
8.249305009841919,0.6578369140625,1.024034495539695
8.35586428642273,0.82940673828125,1.182547721833373
8.462427139282227,1.001739501953125,1.3410609481270512
8.569195032119751,1.17510986328125,1.4995741744207294
8.676395177841187,1.345550537109375,1.6580874007144075
8.782864570617676,1.5152130126953125,1.8166006270080857
8.890048265457153,1.6836700439453125,1.9751138533017638
8.996582508087158,1.85260009765625,2.133627079595442
9.10301923751831,2.094879150390625,2.29214030588912
9.324337244033813,2.1984405517578125,2.4506535321827982
9.430979490280151,2.3502197265625,2.609166758476448
9.537591457366943,2.5119476318359375,2.767679984770126
9.644047260284424,2.672576904296875,2.9261932110638043
9.747308015823364,2.837005615234375,3.0847064373574824
9.853607654571533,3.003570556640625,3.2432196636511605
9.9606192111969,3.164947509765625,3.4017328899448387
10.06722354888916,3.3280792236328125,3.560246116238517
10.17441463470459,3.487396240234375,3.718759342532195
10.280883312225342,3.71734619140625,3.877272568825873
10.506396293640137,3.813568115234375,4.035785795119551
10.613012075424194,3.961944580078125,4.194299021413229
10.719603776931763,4.1221923828125,4.3528122477069076
10.826330423355103,4.2838592529296875,4.511325474000586
10.932574987411499,4.4430694580078125,4.669838700294264
11.038896799087524,4.601165771484375,4.828351926587914
11.145587682723999,4.7628936767578125,4.986865152881592
11.252234935760498,4.9239654541015625,5.14537837917527
11.359268426895142,5.0834197998046875,5.303891605468948
11.465924263000488,5.3082733154296875,5.462404831762626
11.684729814529419,5.395294189453125,5.620918058056304
11.78894853591919,5.542205810546875,5.779431284349982
11.895735502243042,5.7065277099609375,5.937944510643661
12.002293348312378,5.8700408935546875,6.096457736937339
12.10902714729309,6.0326080322265625,6.254970963231017
12.215671300888062,6.1929779052734375,6.413484189524695
12.322245597839355,6.35302734375,6.571997415818373
12.42866063117981,6.5100555419921875,6.730510642112051
12.535290479660034,6.66851806640625,6.8890238684057294
12.641470432281494,6.903656005859375,7.047537094699408
12.876821279525757,6.991668701171875,7.206050320993057
12.983319282531738,7.1376800537109375,7.3645635472867355
13.089706659317017,7.2969970703125,7.523076773580414
13.196458578109741,7.45697021484375,7.681589999874092
13.302937746047974,7.6158294677734375,7.84010322616777
13.410387754440308,7.7786865234375,7.998616452461448
13.516854286193848,7.9375,8.157129678755126
13.623224973678589,8.095947265625,8.315642905048804
13.729832649230957,8.253341674804688,8.474156131342482
13.833641052246094,8.482589721679688,8.63266935763616
14.056508779525757,8.56585693359375,8.791182583929839
14.1630380153656,8.716217041015625,8.949695810223517
