Timestamp,Encoder Position,target position
0.02275824546813965,-6.103515625e-05,0.0
0.132033109664917,-0.0006103515625,0.10566109359558595
0.23955607414245605,0.0599365234375,0.21132218719105822
0.34714198112487793,0.16412353515625,0.3169832807866442
0.4548497200012207,0.267578125,0.42264437438211644
0.5608999729156494,0.37109375,0.5283054679777024
0.6653993129730225,0.52496337890625,0.6339665615731747
0.910881519317627,0.59649658203125,0.7396276551687606
1.0185096263885498,0.69873046875,0.8452887487642329
1.124117374420166,0.8001708984375,0.9509498423598188
1.2321178913116455,0.90673828125,1.0566109359554048
1.3397212028503418,1.01239013671875,1.162272029550877
1.4496734142303467,1.11822509765625,1.267933123146463
1.5570292472839355,1.22222900390625,1.3735942167419353
1.6659696102142334,1.3251953125,1.4792553103375212
1.7736527919769287,1.4345703125,1.5849164039329935
2.0701656341552734,1.57940673828125,1.6905774975285794
2.178046226501465,1.65423583984375,1.7962385911240517
2.285632371902466,1.75537109375,1.9018996847196377
2.3929944038391113,1.859130859375,2.0075607783152236
2.5008983612060547,1.9635009765625,2.113221871910696
2.6089210510253906,2.06756591796875,2.218882965506282
2.7143261432647705,2.17279052734375,2.324544059101754
2.8220484256744385,2.2774658203125,2.43020515269734
2.929896354675293,2.3839111328125,2.5358662462928123
3.0378873348236084,2.5269775390625,2.6415273398883983
3.274747371673584,2.60333251953125,2.7471884334838705
3.378518581390381,2.70538330078125,2.8528495270794565
3.48653244972229,2.81011962890625,2.9585106206749288
3.594336986541748,2.91497802734375,3.0641717142705147
3.7019758224487305,3.01934814453125,3.1698328078661007
3.809234619140625,3.1239013671875,3.275493901461573
3.914426803588867,3.22686767578125,3.3142045694233957
4.0191943645477295,3.288818359375,3.1592520747630033
4.1239025592803955,3.24468994140625,3.004299580102611
4.229504585266113,3.03717041015625,2.8493470854422185
4.456463575363159,2.9306640625,2.694394590781826
4.560226678848267,2.77294921875,2.5394420961214337
4.664062023162842,2.61419677734375,2.3844896014610413
4.767913341522217,2.4542236328125,2.2295371068007626
4.875768184661865,2.29498291015625,2.07458461214037
4.984343528747559,2.13946533203125,1.9196321174799778
5.0920634269714355,1.9849853515625,1.7646796228195853
5.200254201889038,1.82861328125,1.609727128159193
5.3078577518463135,1.6754150390625,1.4547746334988005
5.411571025848389,1.4696044921875,1.2998221388384081
5.666607618331909,1.3599853515625,1.1448696441780157
5.772997856140137,1.20916748046875,0.9899171495176233
5.880758762359619,1.0506591796875,0.8349646548572309
5.987946033477783,0.898681640625,0.6800121601968385
6.095656156539917,0.7392578125,0.5250596655364461
6.203084230422974,0.5859375,0.3701071708760537
6.310696363449097,0.4285888671875,0.215154676215775
6.419872999191284,0.2777099609375,0.060202181555382595
6.5273072719573975,-0.08428955078125,-0.09475031310500981
6.824999094009399,-0.08697509765625,-0.2497028077654022
6.929264545440674,-0.1868896484375,-0.4046553024257946
7.0361487865448,-0.3424072265625,-0.559607797086187
7.143582820892334,-0.49859619140625,-0.7145602917465794
7.248950719833374,-0.65118408203125,-0.8695127864069718
7.353848934173584,-0.8052978515625,-1.0244652810673642
7.46027684211731,-0.9622802734375,-1.1794177757277566
7.566498756408691,-1.11358642578125,-1.334370270388149
7.6728127002716064,-1.27294921875,-1.4893227650485414
7.779120683670044,-1.478515625,-1.6442752597089338
8.008793830871582,-1.583984375,-1.7992277543692126
8.114945411682129,-1.73419189453125,-1.954180249029605
8.220438957214355,-1.8912353515625,-2.1091327436899974
8.325926780700684,-2.04541015625,-2.2640852383503898
8.433460712432861,-2.20355224609375,-2.419037733010782
8.540795087814331,-2.35821533203125,-2.5739902276711746
