Timestamp,Encoder Position,target position
0.025049686431884766,-0.0128326416015625,0.0
0.13585519790649414,-0.0224761962890625,0.16536191264779632
0.34693384170532227,0.095733642578125,0.3307238252955642
0.4543330669403076,0.263153076171875,0.4960857379433605
0.5629255771636963,0.4309234619140625,0.6614476505911284
0.6708366870880127,0.5914154052734375,0.8268095632389247
0.7742941379547119,0.756317138671875,0.9921714758866926
0.8819670677185059,0.9242401123046875,1.157533388534489
0.9895579814910889,1.0895843505859375,1.3228953011822853
1.0942192077636719,1.2526702880859375,1.4882572138300532
1.1990585327148438,1.4199676513671875,1.6536191264778495
1.3064324855804443,1.6364898681640625,1.8189810391256174
1.5228471755981445,1.760498046875,1.9843429517734137
1.6319549083709717,1.921234130859375,2.14970486442121
1.73917555809021,2.0829620361328125,2.315066777068978
1.8425006866455078,2.2489776611328125,2.480428689716774
1.9508991241455078,2.416900634765625,2.645790602364542
2.058361291885376,2.581390380859375,2.8111525150123384
2.1656510829925537,2.745361328125,2.9765144276601063
2.272953748703003,2.9114990234375,3.1418763403079026
2.3808016777038574,3.075592041015625,3.307238252955699
2.485490322113037,3.3007965087890625,3.472600165603467
2.7077434062957764,3.40826416015625,3.637962078251263
2.8132829666137695,3.573455810546875,3.803323990899031
2.9211463928222656,3.7395172119140625,3.9686859035468274
3.028987169265747,3.901824951171875,4.134047816194595
3.133930206298828,4.064910888671875,4.299409728842392
3.238579273223877,4.23114013671875,4.464771641490188
3.3431942462921143,4.3949432373046875,4.630133554137956
3.4482309818267822,4.5603179931640625,4.795495466785752
3.5532584190368652,4.7250213623046875,4.96085737943352
3.6580920219421387,4.9525604248046875,5.126219292081316
3.8898544311523438,5.0640106201171875,5.291581204729084
3.997511386871338,5.23052978515625,5.4569431173768805
4.104832410812378,5.3935394287109375,5.622305030024677
4.2122483253479,5.5586395263671875,5.787666942672445
4.319450378417969,5.7231903076171875,5.953028855320241
4.42693305015564,5.887847900390625,6.118390767968009
4.534661769866943,6.0546112060546875,6.283752680615805
4.642399787902832,6.2171630859375,6.449114593263602
4.747262239456177,6.3806304931640625,6.6144765059113695
4.8522117137908936,6.60284423828125,6.779838418559166
5.061105966567993,6.7180938720703125,6.945200331206934
5.169277667999268,6.881866455078125,7.11056224385473
5.277052879333496,7.044677734375,7.275924156502498
5.381965637207031,7.2100677490234375,7.441286069150294
5.489575386047363,7.37786865234375,7.6066479817980905
5.597332000732422,7.5422210693359375,7.641844740339053
5.70525598526001,7.6217498779296875,7.541929899617941
5.812601566314697,7.60528564453125,7.442015058896857
5.916841506958008,7.503692626953125,7.342100218175744
6.022557735443115,7.364410400390625,7.242185377454632
6.234354734420776,7.29150390625,7.142270536733548
6.342008352279663,7.1885833740234375,7.042355696012436
6.449476480484009,7.08758544921875,6.942440855291352
6.557277202606201,6.988037109375,6.84252601457024
6.665235996246338,6.8869476318359375,6.742611173849127
6.7732462882995605,6.785552978515625,6.642696333128043
6.881237983703613,6.6859893798828125,6.542781492406931
6.988511800765991,6.584381103515625,6.442866651685847
7.095876216888428,6.4845428466796875,6.342951810964735
7.2038254737854,6.345306396484375,6.243036970243622
7.438196182250977,6.2846527099609375,6.143122129522538
7.54445481300354,6.183837890625,6.043207288801426
7.650700807571411,6.08367919921875,5.943292448080342
7.757096767425537,5.9841766357421875,5.84337760735923
7.8642578125,5.884674072265625,5.7434627666381175
7.970925807952881,5.783294677734375,5.643547925917034
8.078300476074219,5.68414306640625,5.543633085195921
8.185727834701538,5.5821533203125,5.443718244474837
8.293028116226196,5.483917236328125,5.343803403753725
8.40029501914978,5.3450927734375,5.243888563032613
8.642027616500854,5.28240966796875,5.251458901096214
8.749217510223389,5.24871826171875,5.514122525828185
8.857598781585693,5.39581298828125,5.776786150560156
8.965263605117798,5.6583404541015625,6.039449775292155
9.072768688201904,5.9207305908203125,6.302113400024126
9.180437088012695,6.18902587890625,6.5647770247561255
9.287986993789673,6.455078125,6.827440649488096
9.395387411117554,6.7173614501953125,7.090104274220096
9.5028977394104,6.9808349609375,7.352767898952067
9.610942125320435,7.3321380615234375,7.615431523684066
9.822057485580444,7.5160369873046875,7.878095148416037
9.930080890655518,7.770660400390625,8.140758773148036
10.034791946411133,8.032989501953125,8.403422397880007
10.142623901367188,8.300949096679688,8.666086022612006
10.250024318695068,8.563705444335938,8.928749647343977
10.357797622680664,8.824752807617188,9.191413272075977
10.465513944625854,9.090484619140625,9.454076896807948
10.574071168899536,9.347579956054688,9.716740521539947
10.676504373550415,9.607101440429688,9.979404146271918
10.784068822860718,9.959152221679688,10.242067771003917
11.01165246963501,10.14141845703125,10.504731395735888
11.117853164672852,10.402740478515625,10.767395020467887
11.224804639816284,10.664169311523438,11.030058645199858
11.331218481063843,10.923324584960938,11.292722269931858
11.437581539154053,11.190032958984375,11.555385894663829
11.544844627380371,11.454971313476562,11.818049519395828
11.652518510818481,11.712661743164062,12.080713144127799
11.757516145706177,11.969863891601562,12.343376768859798
11.862451314926147,12.233596801757812,12.606040393591769
11.967463254928589,12.587265014648438,12.868704018323768
12.173789024353027,12.767959594726562,13.13136764305574
12.28076982498169,13.029983520507812,13.394031267787739
12.388659715652466,13.293624877929688,13.65669489251971
12.496584415435791,13.55255126953125,13.919358517251709
12.601683855056763,13.809005737304688,14.18202214198368
12.706336259841919,14.071563720703125,14.44468576671568
