Timestamp,Encoder Position,target position
0.024045944213867188,0.0140380859375,0.0
0.1320488452911377,0.0103759765625,0.13579060941390253
0.2403559684753418,0.07537841796875,0.27158121882780506
0.34833478927612305,0.259490966796875,0.4073718282417076
0.6073791980743408,0.350067138671875,0.5431624376556101
0.7157313823699951,0.484130859375,0.6789530470695126
0.8184342384338379,0.619720458984375,0.8147436564834152
0.9262349605560303,0.759521484375,0.9505342658972609
1.033665657043457,0.894775390625,1.0863248753111634
1.141425371170044,1.032562255859375,1.222115484725066
1.249101161956787,1.16552734375,1.3579060941389685
1.3531694412231445,1.30059814453125,1.493696703552871
1.460451364517212,1.43829345703125,1.6294873129667735
1.5689609050750732,1.61517333984375,1.765277922380676
1.7979836463928223,1.7164306640625,1.9010685317945786
1.9056715965270996,1.849884033203125,2.036859141208481
2.0133025646209717,1.9853515625,2.1726497506223836
2.120772123336792,2.11968994140625,2.308440360036286
2.2282180786132812,2.255950927734375,2.4442309694501887
2.3355965614318848,2.39166259765625,2.5800215788640912
2.4430429935455322,2.526885986328125,2.715812188277937
2.5504672527313232,2.664031982421875,2.8516027976918394
2.6582775115966797,2.977294921875,2.987393407105742
2.9553747177124023,2.982818603515625,3.1231840165196445
3.0628437995910645,3.07244873046875,3.258974625933547
3.1717822551727295,3.209197998046875,3.3947652353474496
3.2790703773498535,3.339874267578125,3.530555844761352
3.382539749145508,3.472259521484375,3.6663464541752546
3.487412452697754,3.6094970703125,3.802137063589157
3.592374801635742,3.747314453125,3.9379276730030597
3.700322151184082,3.8865966796875,4.073718282416962
3.8087522983551025,4.020355224609375,4.209508891830865
3.9163668155670166,4.19305419921875,4.345299501244767
4.164551258087158,4.297637939453125,4.48109011065867
4.272173166275024,4.430023193359375,4.6168807200725155
4.379878520965576,4.56475830078125,4.752671329486418
4.484836101531982,4.69927978515625,4.8884619389003205
4.5922746658325195,4.837127685546875,5.024252548314223
4.6997363567352295,4.97235107421875,5.160043157728126
4.807554483413696,5.108154296875,5.295833767142028
4.91491174697876,5.244232177734375,5.431624376555931
5.023618936538696,5.37884521484375,5.567414985969833
5.1311256885528564,5.5601806640625,5.679907126579053
5.360271215438843,5.636138916015625,5.557061563827176
5.4666571617126465,5.62200927734375,5.434216001075299
5.573623418807983,5.505950927734375,5.311370438323422
5.67987322807312,5.380157470703125,5.188524875571488
5.787193059921265,5.253814697265625,5.065679312819611
5.8921308517456055,5.127899169921875,4.942833750067734
5.999793529510498,5.00146484375,4.819988187315801
6.107507944107056,4.875579833984375,4.697142624563924
6.215117692947388,4.751800537109375,4.574297061812047
6.323707818984985,4.581634521484375,4.451451499060113
6.572718620300293,4.500213623046875,4.328605936308236
6.680589437484741,4.37738037109375,4.205760373556359
6.788119554519653,4.257171630859375,4.082914810804482
6.892653703689575,4.136688232421875,3.960069248052548
6.997061491012573,4.013702392578125,3.837223685300671
7.1014251708984375,3.887542724609375,3.714378122548794
7.209165811538696,3.7626953125,3.5915325597968604
7.316444635391235,3.64349365234375,3.4686869970449834
7.421247720718384,3.521148681640625,3.3458414342931064
7.526879072189331,3.356201171875,3.353771585547861
7.752544641494751,3.356353759765625,3.4945264162212197
7.860143423080444,3.41412353515625,3.6352812468945785
7.96798300743103,3.56158447265625,3.7760360775679374
8.076357364654541,3.7052001953125,3.916790908241353
8.184031009674072,3.8468017578125,4.057545738914712
8.291901111602783,3.990478515625,4.198300569588071
8.399388551712036,4.13018798828125,4.339055400261429
8.504431009292603,4.27069091796875,4.479810230934845
8.609528541564941,4.41552734375,4.620565061608204
8.717556715011597,4.609954833984375,4.761319892281563
8.945829153060913,4.70263671875,4.9020747229549215
9.05141305923462,4.8446044921875,5.042829553628337
9.15996789932251,4.987060546875,5.183584384301696
9.26758098602295,5.125701904296875,5.324339214975055
9.375005006790161,5.267059326171875,5.465094045648414
9.482619285583496,5.404693603515625,5.605848876321829
9.587041139602661,5.54351806640625,5.746603706995188
9.691850185394287,5.68646240234375,5.887358537668547
9.796722173690796,5.826263427734375,6.028113368341906
9.901344776153564,6.0142822265625,6.168868199015321
10.124824285507202,6.1148681640625,6.30962302968868
10.232192993164062,6.25384521484375,6.450377860362039
10.33680534362793,6.389617919921875,6.591132691035398
10.439561367034912,6.5296630859375,6.731887521708813
10.544550657272339,6.67236328125,6.872642352382172
10.649528741836548,6.813720703125,7.013397183055531
10.754199743270874,6.956451416015625,7.15415201372889
10.862560510635376,7.09820556640625,7.2949068444023055
10.970335721969604,7.239593505859375,7.435661675075664
11.077600240707397,7.418670654296875,7.576416505749023
11.31864333152771,7.52447509765625,7.717171336422439
11.424006938934326,7.664581298828125,7.857926167095798
11.531875133514404,7.804962158203125,7.998680997769156
11.639694213867188,7.9442138671875,8.139435828442515
11.747463703155518,8.084991455078125,8.28019065911593
11.855089664459229,8.224273681640625,8.42094548978929
11.96254849433899,8.365478515625,8.561700320462649
12.070115089416504,8.5030517578125,8.702455151136007
12.17525601387024,8.64263916015625,8.843209981809423
12.280357837677002,8.83465576171875,8.983964812482782
12.500287055969238,8.926910400390625,9.12471964315614
12.604745626449585,9.06640625,9.2654744738295
12.709001064300537,9.20428466796875,9.406229304502915
12.813201189041138,9.347991943359375,9.546984135176274
12.921188116073608,9.49169921875,9.687738965849633
13.028433084487915,9.63214111328125,9.828493796522991
13.136269569396973,9.77215576171875,9.969248627196407
13.243492603302002,9.91387939453125,10.110003457869766
13.35175371170044,10.0533447265625,10.250758288543125
13.459610223770142,10.24200439453125,10.391513119216484
13.696486473083496,10.33746337890625,10.5322679498899
13.803853034973145,10.47705078125,10.673022780563258
13.91183066368103,10.618743896484375,10.813777611236617
14.019227981567383,10.759063720703125,10.954532441909976
14.12635350227356,10.898773193359375,11.095287272583391
14.235117673873901,11.040771484375,11.23604210325675
14.342879295349121,11.17938232421875,11.376796933930109
